game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct,winner,actual_winner
2025-06-20,ARI,COL,ZAC GALLEN,AUSTIN GOMBER,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,D-BACKS,ARI
2025-06-20,HOU,LAA,HUNTER BROWN,YUSEI KIKUCHI,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,ASTROS,HOU
2025-06-20,KCR,SDP,MICHAEL LORENZEN,NICK PIVETTA,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,ROYALS,KCR
2025-06-20,CLE,OAK,TANNER BIBEE,JEFFREY SPRINGS,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,32.0,46.0,-122.0,W2,78.0,0.41,31.5,47.5,-124.0,,79.0,0.3985,ATHLETICS,OAK
2025-06-20,WSH,LAD,MACKENZIE GORE,CLAYTON KERSHAW,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,DODGERS,LAD
2025-06-20,BOS,SFG,HUNTER DOBBINS,HAYDEN BIRDSONG,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,RED SOX,BOS
2025-06-21,DET,TBR,SAWYER GIPSON-LONG,RYAN PEPIOT,582.0,91.74,2494.46,6.6,43.0,0.0,70.62,25.73,81.82,7.14,6.0,244.0,88.68,2188.17,7.35,12.0,0.0,71.86,18.68,85.58,7.41,4.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,RAYS,TBR
2025-06-21,BAL,NYY,ZACH EFLIN,CLARKE SCHMIDT,578.0,89.15,2891.44,6.08,35.0,0.0,70.48,25.67,82.06,7.02,6.0,522.0,86.23,2130.82,6.45,25.0,0.0,70.29,12.32,81.68,7.47,6.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,YANKEES,NYY
2025-06-21,MIL,MIN,JOSE QUINTANA,SIMEON WOODS RICHARDSON,246.0,86.88,2250.19,6.75,11.0,0.0,70.15,22.53,83.21,7.18,3.0,374.0,86.1,1989.09,6.49,12.0,0.0,68.29,18.54,81.97,7.24,4.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,BREWERS,MIL
2025-06-21,CIN,STL,BRENT SUTER,SONNY GRAY,425.0,87.97,2448.19,6.5,29.0,0.0,68.75,13.14,83.76,7.12,5.0,201.0,84.02,2113.73,7.39,9.0,0.0,68.12,20.06,79.25,7.01,8.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,CARDINALS,STL
2025-06-21,SEA,CHC,EMERSON HANCOCK,CADE HORTON,411.0,90.91,2454.67,6.21,21.0,0.0,70.11,12.88,84.22,7.26,5.0,510.0,91.35,2226.73,6.09,25.0,0.0,69.5,20.7,83.49,7.02,6.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,CUBS,CHC
2025-06-21,CHW,TOR,AARON CIVALE,JOSE BERRIOS,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,518.0,87.69,2600.12,5.54,23.0,0.0,69.84,23.63,82.11,7.11,6.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,BLUE JAYS,TOR
2025-06-21,BOS,SFG,BRAYAN BELLO,LANDEN ROUPP,479.0,85.74,2356.19,6.27,23.0,0.0,70.81,7.62,84.0,7.39,6.0,557.0,91.56,2252.03,6.4,31.0,0.0,70.12,10.77,81.94,7.27,6.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,GIANTS,TEX
2025-06-21,TEX,PIT,KUMAR ROCKER,MITCH KELLER,543.0,89.13,2496.65,6.55,24.0,0.0,69.08,13.88,84.44,7.03,6.0,237.0,91.73,2209.57,6.78,15.0,0.0,68.62,19.76,84.91,7.19,3.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,RANGERS,SFG
2025-06-21,ATL,MIA,GRANT HOLMES,EURY PEREZ,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,544.0,89.22,2629.98,6.0,48.0,0.0,68.86,12.45,82.55,7.29,6.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,BRAVES,ATL
2025-06-21,KCR,SDP,NOAH CAMERON,DYLAN CEASE,589.0,92.66,2668.37,6.29,45.0,0.0,69.46,19.99,83.81,7.31,6.0,529.0,85.71,2220.38,6.24,28.0,0.0,69.77,13.47,84.32,7.33,6.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,PADRES,NYM
2025-06-21,NYM,PHI,GRIFFIN CANNING,MICK ABEL,317.0,91.3,2489.87,6.66,9.0,0.0,70.14,20.75,84.92,6.9,4.0,503.0,89.97,2213.16,5.91,21.0,0.0,70.32,12.32,84.87,7.34,6.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,METS,SDP
2025-06-21,ARI,COL,MERRILL KELLY,CARSON PALMQUIST,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,D-BACKS,ARI
2025-06-21,HOU,LAA,BRANDON WALTER,JOSE SORIANO,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,ANGELS,LAA
2025-06-21,CLE,OAK,LUIS L ORTIZ,MITCH SPENCE,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,32.0,47.0,-124.0,L1,79.0,0.405,31.5,47.5,-124.0,,79.0,0.3985,GUARDIANS,CLE
2025-06-21,WSH,LAD,JAKE IRVIN,DUSTIN MAY,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,NATIONALS,WSH
2025-06-24,TEX,BAL,JACOB LATZ,CHARLIE MORTON,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,RANGERS,TEX
2025-06-24,TOR,CLE,ERIC LAUER,LOGAN ALLEN,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,BLUE JAYS,TOR
2025-06-24,NYY,CIN,CARLOS RODON,CHASE BURNS,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,REDS,CIN
2025-06-24,ATL,NYM,SPENCER STRIDER,FRANKIE MONTAS,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,BRAVES,ATL
2025-06-24,PIT,MIL,ANDREW HEANEY,FREDDY PERALTA,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,BREWERS,ARI
2025-06-24,SEA,MIN,LUIS CASTILLO,CHRIS PADDACK,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,MARINERS,TBR
2025-06-24,TBR,KCR,TAJ BRADLEY,KRIS BUBIC,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,RAYS,MIL
2025-06-24,ARI,CHW,RYNE NELSON,JORDAN LEASURE,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,D-BACKS,SEA
2025-06-24,CHC,STL,JAMESON TAILLON,MICHAEL MCGREEVY,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,CARDINALS,STL
2025-06-24,PHI,HOU,RANGER SUAREZ,FRAMBER VALDEZ,374.0,88.0,2460.12,5.9,35.0,0.0,68.22,-2.3,83.77,7.39,4.0,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,ASTROS,HOU
2025-06-24,LAD,COL,JACK DREYER,GERMAN MARQUEZ,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,184.0,89.74,2396.94,6.48,9.0,0.0,71.19,20.97,82.77,7.04,10.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,DODGERS,LAD
2025-06-24,BOS,LAA,GARRETT CROCHET,TYLER ANDERSON,472.0,84.19,2135.74,5.99,22.0,0.0,71.32,19.04,85.68,7.59,5.0,520.0,92.65,2473.07,6.79,47.0,0.0,70.67,18.84,82.16,7.31,5.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,ANGELS,LAA
2025-06-24,WSH,SDP,TREVOR WILLIAMS,RYAN BERGERT,330.0,90.12,2473.89,6.53,17.0,0.0,70.05,27.29,83.98,7.26,4.0,401.0,84.06,2131.94,6.92,17.0,0.0,71.22,23.31,84.04,7.03,5.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,PADRES,SDP
2025-06-24,MIA,SFG,CAL QUANTRILL,JUSTIN VERLANDER,83.0,88.3,2488.86,6.13,6.0,0.0,69.22,21.58,86.36,7.28,1.0,354.0,89.12,2041.19,6.35,17.0,0.0,69.97,17.26,84.39,7.18,4.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,MARLINS,MIA
2025-06-25,PIT,MIL,PAUL SKENES,JACOB MISIOROWSKI,241.0,96.45,2533.34,7.56,19.0,0.0,69.53,25.72,82.34,6.93,3.0,570.0,92.89,2110.1,6.64,39.0,0.0,69.07,14.06,82.46,7.33,6.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,BREWERS,CHW
2025-06-25,ARI,CHW,ZAC GALLEN,SEAN BURKE,442.0,88.41,2494.91,7.07,28.0,0.0,69.17,24.34,83.12,7.19,5.0,549.0,88.43,2242.88,6.53,25.0,0.0,69.15,10.71,85.18,7.26,6.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,WHITE SOX,MIL
2025-06-25,BOS,LAA,RICHARD FITTS,YUSEI KIKUCHI,596.0,88.63,2204.34,6.68,44.0,0.0,71.19,21.37,84.66,7.33,6.0,166.0,91.14,2438.54,6.63,8.0,0.0,69.08,29.53,85.41,6.97,3.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,ANGELS,LAA
2025-06-25,WSH,SDP,MACKENZIE GORE,NICK PIVETTA,524.0,87.62,2484.84,6.81,38.0,0.0,68.13,26.63,83.43,7.08,6.0,578.0,89.77,2246.66,6.88,36.0,0.0,68.24,19.99,82.46,7.0,6.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,PADRES,SDP
2025-06-25,TEX,BAL,JACOB DEGROM,BRANDON YOUNG,61.0,87.41,2042.95,6.63,2.0,0.0,70.64,15.57,85.77,7.0,1.0,498.0,92.86,2508.15,6.71,32.0,0.0,69.61,20.19,83.95,7.32,6.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,RANGERS,TEX
