game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct,winner,actual_winner
2025-06-25,TOR,CLE,MAX SCHERZER,GAVIN WILLIAMS,582.0,89.82,2312.46,6.59,22.0,0.0,69.69,12.29,84.17,7.25,6.0,83.0,87.18,2280.53,6.5,4.0,0.0,68.5,15.0,83.29,7.01,1.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,GUARDIANS,CLE
2025-06-25,NYY,CIN,MAX FRIED,BRADY SINGER,574.0,87.62,2394.45,6.95,30.0,0.0,69.87,13.38,83.48,7.2,6.0,586.0,88.07,2441.4,6.5,37.0,0.0,70.34,11.85,81.8,7.15,6.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,YANKEES,NYY
2025-06-25,ATL,NYM,DIDIER FUENTES,CLAY HOLMES,561.0,88.68,2302.44,5.82,22.0,0.0,70.6,13.09,84.34,7.28,6.0,161.0,90.04,2355.83,6.72,4.0,0.0,71.92,24.98,86.76,7.09,2.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,METS,NYM
2025-06-25,TBR,KCR,DREW RASMUSSEN,MICHAEL WACHA,477.0,86.02,1945.68,6.7,30.0,0.0,68.96,19.52,79.79,7.33,5.0,468.0,92.89,2495.66,6.59,29.0,0.0,69.96,17.41,84.22,6.85,6.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,RAYS,TBR
2025-06-25,SEA,MIN,GEORGE KIRBY,JOE RYAN,561.0,90.29,2322.35,6.69,37.0,0.0,69.69,22.33,81.85,7.07,6.0,545.0,91.6,2200.62,6.52,32.0,0.0,70.11,20.88,82.02,7.06,6.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,TWINS,MIN
2025-06-25,CHC,STL,MATTHEW BOYD,ERICK FEDDE,531.0,88.84,2137.65,6.65,23.0,0.0,68.89,19.27,82.25,7.08,6.0,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,CUBS,CHC
2025-06-25,PHI,HOU,ZACK WHEELER,COLTON GORDON,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,ASTROS,HOU
2025-06-25,LAD,COL,YOSHINOBU YAMAMOTO,CHASE DOLLANDER,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,DODGERS,LAD
2025-06-25,MIA,SFG,EDWARD CABRERA,LOGAN WEBB,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,MARLINS,MIA
2025-06-26,TOR,CLE,KEVIN GAUSMAN,TANNER BIBEE,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,BLUE JAYS,TOR
2025-06-26,SEA,MIN,EMERSON HANCOCK,SIMEON WOODS RICHARDSON,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,TWINS,MIN
2025-06-26,PHI,HOU,CRISTOPHER SANCHEZ,HUNTER BROWN,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,ASTROS,HOU
2025-06-26,TBR,KCR,SHANE BAZ,MICHAEL LORENZEN,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,RAYS,TBR
2025-06-26,CHC,STL,SHOTA IMANAGA,ANDRE PALLANTE,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,CUBS,CHC
2025-06-26,LAD,COL,CLAYTON KERSHAW,AUSTIN GOMBER,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,DODGERS,LAD
2025-06-26,MIA,SFG,JANSON JUNK,HAYDEN BIRDSONG,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,MARLINS,MIA
2025-06-26,ATL,NYM,GRANT HOLMES,GRIFFIN CANNING,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,METS,NYM
2025-06-28,OAK,NYY,JP SEARS,CLARKE SCHMIDT,382.0,89.04,2863.9,6.11,23.0,0.0,71.65,25.47,83.37,7.08,4.0,420.0,86.49,1971.37,6.4,20.0,0.0,70.28,23.53,83.42,7.11,5.0,31.25,46.25,-125.0,,77.5,0.40325,34.0,51.0,-135.0,W1,85.0,0.4,ATHLETICS,OAK
2025-06-28,MIN,DET,BAILEY OBER,CASEY MIZE,434.0,90.18,2043.14,6.91,23.0,0.0,70.1,19.13,82.22,7.11,5.0,472.0,85.49,2101.87,7.25,23.0,0.0,70.28,25.44,83.12,7.48,5.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,TIGERS,DET
2025-06-28,SEA,TEX,BRYAN WOO,KUMAR ROCKER,237.0,91.73,2209.57,6.78,15.0,0.0,68.62,19.76,84.91,7.19,3.0,439.0,93.83,2251.0,6.58,27.0,0.0,70.47,18.72,82.39,6.91,5.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,RANGERS,TBR
2025-06-28,NYM,PIT,PAUL BLACKBURN,BAILEY FALTER,382.0,88.29,1909.15,7.18,11.0,0.0,69.52,18.29,84.5,6.97,5.0,330.0,86.82,2324.41,6.32,13.0,0.0,71.74,14.45,83.64,7.36,5.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,PIRATES,PIT
2025-06-28,TBR,BAL,ZACK LITTELL,ZACH EFLIN,439.0,86.25,2136.15,6.44,24.0,0.0,69.99,12.16,81.44,7.45,5.0,441.0,87.82,1849.25,6.17,24.0,0.0,71.25,14.89,86.59,7.3,5.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,RAYS,TEX
2025-06-28,MIA,ARI,SANDY ALCANTARA,BRANDON PFAADT,366.0,90.3,2523.88,6.65,16.0,0.0,69.5,18.99,84.62,7.14,5.0,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,MARLINS,MIA
2025-06-28,LAD,KCR,SHOHEI OHTANI,SETH LUGO,425.0,85.95,2511.96,5.89,26.0,0.0,69.72,18.88,81.9,7.24,5.0,46.0,92.63,2268.52,6.67,2.0,0.0,68.69,20.25,83.08,7.52,2.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,ROYALS,BOS
2025-06-28,COL,MIL,ANTONIO SENZATELA,QUINN PRIESTER,419.0,90.49,2305.25,6.39,17.0,0.0,71.56,8.21,84.74,7.38,5.0,425.0,90.01,2296.84,5.96,11.0,0.0,68.29,18.49,86.54,6.83,5.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,BREWERS,CHW
2025-06-28,TOR,BOS,CHRIS BASSITT,LUCAS GIOLITO,400.0,88.98,2041.03,6.82,23.0,0.0,69.75,20.49,86.12,7.29,5.0,449.0,86.12,2152.42,6.35,27.0,0.0,68.3,14.16,79.14,6.9,5.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,RED SOX,SDP
2025-06-28,SFG,CHW,ROBBIE RAY,ADRIAN HOUSER,369.0,89.66,2039.73,6.9,18.0,0.0,70.45,11.75,81.38,7.21,4.0,482.0,89.92,2227.88,6.11,35.0,0.0,69.83,23.99,83.9,7.16,5.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,WHITE SOX,STL
2025-06-28,SDP,CIN,RANDY VASQUEZ,ANDREW ABBOTT,493.0,87.77,2394.1,6.28,27.0,0.0,69.68,23.35,79.15,7.32,5.0,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,PADRES,KCR
2025-06-28,STL,CLE,MILES MIKOLAS,SLADE CECCONI,414.0,87.79,2356.07,6.61,23.0,0.0,70.22,20.79,84.51,7.29,5.0,360.0,87.28,2243.96,6.23,17.0,0.0,71.25,18.33,83.8,7.08,4.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,CARDINALS,MIL
2025-06-28,CHC,HOU,COLIN REA,LANCE MCCULLERS JR,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,423.0,89.19,2081.33,6.64,14.0,0.0,69.52,14.96,85.96,7.12,5.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,CUBS,ATL
2025-06-28,PHI,ATL,JESUS LUZARDO,SPENCER SCHWELLENBACH,484.0,92.3,2196.27,6.93,36.0,0.0,70.2,13.16,82.43,7.24,5.0,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,BRAVES,CHC
2025-06-28,WSH,LAA,MICHAEL SOROKA,KYLE HENDRICKS,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,ANGELS,LAA
2025-06-29,STL,CLE,MATTHEW LIBERATORE,LOGAN ALLEN,398.0,85.78,1981.34,6.27,18.0,0.0,69.13,15.23,80.47,7.2,5.0,423.0,88.85,2363.34,6.41,20.0,0.0,69.91,17.58,87.05,7.16,5.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,CARDINALS,STL
2025-06-29,TOR,BOS,ERIC LAUER,WALKER BUEHLER,457.0,90.59,2293.4,6.52,20.0,0.0,71.48,18.33,84.65,7.2,5.0,320.0,87.24,2210.43,6.05,21.0,0.0,70.24,23.88,80.86,7.09,5.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,BLUE JAYS,PHI
2025-06-29,NYM,PIT,FRANKIE MONTAS,MIKE BURROWS,336.0,89.2,2218.83,6.36,24.0,0.0,70.31,23.3,85.74,7.3,5.0,80.0,93.07,2249.89,6.01,5.0,0.0,71.42,27.6,86.7,6.96,1.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,PIRATES,BAL
2025-06-29,PHI,ATL,RANGER SUAREZ,SPENCER STRIDER,450.0,90.18,2296.54,7.0,38.0,0.0,68.5,20.31,85.02,7.31,5.0,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,PHILLIES,TOR
2025-06-29,TBR,BAL,TAJ BRADLEY,DEAN KREMER,455.0,86.65,2019.88,6.05,28.0,0.0,71.23,19.13,81.44,7.5,5.0,398.0,91.97,2229.17,6.31,23.0,0.0,69.58,10.38,83.85,7.03,5.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,ORIOLES,PIT
2025-06-29,SDP,CIN,STEPHEN KOLEK,NICK LODOLO,437.0,88.98,2282.46,6.19,24.0,0.0,69.87,16.97,82.86,7.34,5.0,445.0,90.19,2261.38,6.35,18.0,0.0,70.71,18.86,83.35,7.02,5.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,REDS,CIN
2025-06-29,COL,MIL,GERMAN MARQUEZ,CHAD PATRICK,459.0,90.64,2335.91,6.17,34.0,0.0,69.83,25.84,81.51,7.17,5.0,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,ROCKIES,CHW
2025-06-29,LAD,KCR,LOU TRIVINO,KRIS BUBIC,379.0,87.72,2339.2,6.81,26.0,0.0,69.27,17.59,84.17,7.12,4.0,211.0,90.0,2209.19,6.35,7.0,0.0,69.24,20.54,77.04,7.26,12.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,DODGERS,HOU
2025-06-29,CHC,HOU,JAMESON TAILLON,FRAMBER VALDEZ,466.0,87.97,2454.31,5.91,38.0,0.0,68.71,-0.87,84.68,7.4,5.0,422.0,86.75,2364.75,6.72,19.0,0.0,69.97,27.61,83.69,7.23,5.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,ASTROS,LAD
2025-06-29,SFG,CHW,JUSTIN VERLANDER,JONATHAN CANNON,85.0,88.47,2302.08,6.28,5.0,0.0,71.23,27.4,82.64,7.34,1.0,169.0,89.33,2435.67,6.11,11.0,0.0,69.15,24.67,84.83,7.05,2.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,WHITE SOX,COL
2025-06-29,SEA,TEX,LUIS CASTILLO,JACK LEITER,445.0,92.13,2329.39,6.83,20.0,0.0,71.12,20.36,86.12,7.21,5.0,408.69135802469134,89.00382716049383,2265.013086419753,6.509876543209876,21.469135802469136,0.0,69.98691358024692,19.01691358024691,83.61851851851853,7.16604938271605,5.061728395061729,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,MARINERS,SEA
2025-06-29,WSH,LAA,MITCHELL PARKER,JACK KOCHANOWICZ,386.0,93.1,2279.26,6.47,19.0,0.0,70.95,13.22,87.09,7.39,5.0,416.0,89.03,2080.12,6.88,19.0,0.0,70.13,19.39,87.25,7.17,5.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,NATIONALS,WSH
2025-06-29,MIA,ARI,CAL QUANTRILL,EDUARDO RODRIGUEZ,432.6179775280899,89.20685393258428,2308.529662921348,6.522696629213483,25.95505617977528,0.0,69.84112359550562,17.628314606741572,83.37797752808989,7.213820224719101,5.247191011235955,436.0,88.97,2069.64,6.36,20.0,0.0,69.83,17.84,84.4,7.19,5.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,MARLINS,MIA
2025-06-29,MIN,DET,CHRIS PADDACK,TARIK SKUBAL,482.0,92.98,2171.15,6.5,33.0,0.0,69.07,20.4,80.29,7.09,5.0,443.0,88.27,2070.08,6.93,20.0,0.0,69.7,20.57,83.56,7.08,5.0,31.25,46.25,-125.0,,77.5,0.40325,31.5,47.5,-124.0,,79.0,0.3985,TIGERS,DET
